GSM1692546	GSM1692547	GSM1692548	GSM1692549	GSM1692550	GSM1692551	GSM1692552	GSM1692553	GSM1692554
Mapk1ip1	9.556624107	10.34571919	9.214935892	9.699559401	9.512966467	9.517707506	9.38661224	9.248854995	9.088812357
Mapk1ip1l	11.34142886	11.08047484	10.70365835	10.66989455	11.26874473	11.18952059	10.96780741	10.76257487	11.10489259
Mapk3	9.827535502	10.12708159	10.20198082	10.2317502	10.06832915	9.696079938	9.732022407	9.912580063	10.34710764
Mapk4	3.316840223	3.033689721	3.744540384	2.762163433	3.786183112	3.744540384	4.723274993	3.437248201	2.95890797
Mapk6	7.898556851	7.740429092	7.611628123	7.496055015	8.104901174	7.563132431	7.429587307	7.672477925	7.972916183
Mapk7	3.491572386	3.030862612	3.741014531	4.028586244	3.594837807	2.928316626	3.23460989	3.248808798	3.429153354
Mapk8	6.637553307	5.707967901	6.637553307	6.637553307	7.070650861	6.637553307	6.473539689	6.637553307	7.006364436
Mapk8ip1	3.114712753	3.340929719	3.880562387	3.49208543	3.344969539	3.558986793	3.457265747	5.17580973	3.484292489
Mapk8ip2	2.924793065	2.924793065	2.924793065	3.243659689	2.924793065	2.924793065	2.982353855	2.924793065	2.924793065
Mapk8ip3	5.444187261	5.516958214	6.041291562	5.776294641	5.543606255	5.359735658	5.543606255	5.862953874	5.898487564
Mapk9	9.119726563	9.276743786	9.157737043	9.269916985	9.558967838	9.383715966	8.997364475	8.983521646	9.157737043
Mapkap1	8.844161145	8.926202701	8.926202701	8.926202701	8.715060601	8.926202701	9.062845423	8.926202701	8.950316633
Mapkapk2	8.231584519	7.926966253	7.566068734	7.547622845	7.390110788	7.883613555	7.547949625	7.56552133	7.583881601
Mapkapk3	5.394323394	4.430807331	5.179664508	5.617244202	5.565530153	5.341196891	6.369143235	6.345953774	5.195235675
Mapkapk5	8.862276626	8.80020014	8.139565928	8.310082405	8.169827527	8.820671663	8.305194783	8.155113333	8.298437
Mapkbp1	6.180026463	6.210282257	6.210282257	6.158336898	6.211624398	6.3020823	6.210282257	6.210282257	6.582090115
Mapre1	11.51907759	11.50993447	11.26699124	11.4302365	11.23637074	11.35617333	11.07574996	11.22015471	11.27924327
Mapre2	13.34918415	13.28644778	13.58548663	13.19685182	13.50620707	13.22941476	13.20386186	13.32022994	13.37703151
Mapre3	2.19354112	2.19354112	2.190482794	2.19354112	2.184710334	2.342969038	2.19354112	2.19354112	2.401276655
Mapt	11.51515562	12.35804357	11.33157423	11.86716691	10.62469252	11.42010989	10.78258813	10.82097663	11.49554916
Marchf1	2.215468548	2.201500652	2.204272165	2.23142678	3.325618975	2.215468548	2.222281935	2.201500652	2.201500652
Marchf10	5.306067148	5.415713105	5.856657228	5.856657228	5.856657228	5.856657228	5.980705832	6.517858903	5.856657228
Marchf11	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.185704601	2.184710334
Marchf2	8.796622314	9.1594384	9.098550945	8.771352452	8.899999353	8.996292318	9.552596322	9.36122335	9.151687734
Marchf3	7.948875926	8.068248698	7.902088444	7.823962202	8.073998889	7.984302845	7.946888908	8.331980563	7.946888908
Marchf4	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Marchf5	12.23153456	12.03145559	12.16023303	12.09632128	12.4596206	12.07080259	12.18432611	12.17934712	12.02212934
Marchf6	11.08571627	11.11411224	11.20024527	10.98121458	10.83658176	10.96553586	10.81871261	11.06660421	11.06660421
Marchf7	10.76733049	10.59163357	10.34545082	10.41576882	10.96632575	10.84952979	10.895063	10.6939571	10.69597212
Marchf8	11.33207046	10.62236463	10.39568261	10.28672111	10.49852034	11.55830257	11.31098833	10.68999891	10.63914136
Marchf9	3.555461224	3.555242459	3.55895096	4.847094228	3.55895096	3.55895096	3.576180712	3.64419877	3.555242459
Marcks	12.74869872	12.41299933	12.08361517	11.87799423	13.78125353	12.81658133	12.51481684	12.56116663	12.51475755
Marcksl1	11.27384209	10.93707668	10.92096297	10.14893196	12.2005933	11.03574714	11.09636513	11.2689	11.32161507
Marco	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.246111847	2.184710334
Marf1	10.66138115	10.81048647	9.340628865	10.07328279	9.653875468	10.74813389	9.066689113	9.349747971	9.564689779
Mark1	8.145325375	8.122579931	8.035843178	6.730161641	8.81099858	7.780068043	7.883409723	7.824463205	7.741829892
Mark2	7.157778044	7.08312587	7.206232429	7.157778044	6.892808535	6.913645162	7.157778044	7.122132881	6.86881845
Mark3	9.872691198	9.846553619	9.097900308	9.242840776	9.332174792	9.843714161	9.137019251	9.175931709	9.175099525
Mark4	6.598135632	6.931541481	7.277088694	6.931541481	6.931541481	6.682035782	7.185968526	6.963181292	6.931541481
Mars1	10.0336323	10.68444849	9.265291886	9.814584467	9.233196958	10.15294196	9.467314628	9.57386173	9.696415777
Mars2	2.188257153	2.188257153	2.188257153	2.188257153	2.188257153	2.569645013	2.188257153	2.310155601	2.184710334
Marveld1	13.0326579	13.22728924	13.6302917	13.50690179	13.48148704	12.8671007	12.91966072	13.37197699	13.66139614
Marveld2	8.180349408	8.32245624	7.743376041	7.910404834	7.609526521	8.197376524	8.469291473	8.381244342	8.568305742
Marveld3	8.094635241	6.240575501	8.230188834	7.082309932	7.388034318	8.09083006	9.515383228	8.630129941	5.816175748
Mas1	2.184710334	2.184710334	2.184710334	2.184710334	2.352022821	2.184710334	2.184710334	2.184710334	2.184710334
Masp1	2.401289347	2.384538918	2.401289347	2.461095607	2.401289347	2.401289347	2.401289347	2.401289347	2.440572235
Masp2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.19007434	2.184710334
Mast1	3.415624398	3.415624398	3.415624398	3.415624398	3.402024566	3.166121882	3.415624398	3.612932682	3.415624398
Mast2	9.432695084	9.712306921	9.512363978	9.432695084	9.379918122	9.163796727	9.152961753	9.381197301	9.437185683
Mast3	7.457017081	7.663315003	8.441216224	7.826175198	8.330666393	7.106079262	7.345156741	7.362725272	8.117456649
Mast4	8.700487559	8.305161778	8.754915403	8.700503708	8.265059741	8.093256545	8.172584939	7.89996803	8.327508449
Mastl	6.222436602	6.834227548	6.327939265	6.168207475	6.243889229	6.762638251	6.671905687	6.448352032	5.878437498
Mat1a	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mat2a	12.24085809	12.46576362	12.60477722	12.18912133	12.72252899	12.2957868	12.16204497	12.47020575	12.41504511
Mat2b	10.62544813	10.66751486	9.986251313	10.21143954	9.435727381	10.82299792	9.885684042	10.21953178	10.4185634
Matk	2.186440599	2.184710334	2.184710334	2.213149473	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Matn1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Matn2	2.201453492	2.201453492	2.201453492	2.201453492	2.201453492	2.201453492	2.201453492	2.394042379	2.256168263
Matn3	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.188024489	2.184710334
Matn4	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Matr3	13.55895816	13.61612363	13.22338833	13.39983655	13.60006191	13.50804101	13.37459213	13.59861454	13.6889413
Mau2	7.556946676	7.872787584	7.989499199	7.556946676	7.556946676	7.556946676	7.556946676	7.556946676	7.613760164
Mavs	10.91972415	11.03294745	10.83611338	10.42025783	10.52898934	10.98411644	11.53416917	11.34360908	10.66804143
Max	5.477246941	5.477246941	5.477246941	5.742711644	5.477246941	5.477246941	5.477246941	5.477246941	5.477246941
Maz	2.341830912	2.660429576	2.660429576	2.660429576	2.660429576	2.660429576	2.660429576	2.664582838	2.660429576
Mb	2.185173666	2.187527704	2.185173666	2.185173666	2.185173666	2.185173666	2.185173666	2.185173666	2.185173666
Mb21d2	8.257184063	8.916452295	8.25917397	8.405467844	8.531248107	8.81410495	8.586903262	8.037233257	8.666014714
Mbd1	9.907425311	9.861918661	10.08265031	9.876652257	10.16793645	9.932410887	9.435708005	9.29435758	9.829818403
Mbd2	11.06945372	11.24932499	10.91531614	10.90168916	10.88690897	11.143865	10.6535456	10.82200922	10.90168916
Mbd3	7.734012632	8.332331184	6.710222888	7.423307915	6.710222888	7.929839421	6.710222888	7.228873036	7.423307915
Mbd3l1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.186878894	2.184710334
Mbd3l2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.187337061	2.184710334
Mbd4	4.46081651	5.343016592	4.690688089	4.438346099	4.690688089	4.87829888	4.690688089	4.690688089	4.871364507
Mbd5	7.716537264	8.028426009	8.016905037	7.716537264	8.236214608	7.709198906	7.716537264	7.716537264	7.842200394
Mbd6	5.580983878	6.337544432	7.082667012	7.341670056	7.314376858	6.167153394	7.29924677	7.266182775	6.898856721
Mbip	7.829954681	7.492604934	7.405595993	7.556951389	7.918816771	7.593542145	7.516938137	7.615481	7.556951389
Mbl1	2.184710334	2.184710334	2.184710334	2.184710334	2.259229083	2.184710334	2.184710334	2.184710334	2.184710334
Mbl2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mblac1	3.705428825	4.092963418	3.664576053	4.605453966	4.092963418	4.092963418	4.092963418	4.34481472	4.092963418
Mblac2	7.701879681	8.059196498	8.258739269	8.153575525	8.181876039	7.639806797	7.775957393	8.102986025	8.449396345
Mbnl1	13.45652663	13.00267642	13.0116322	12.70877176	12.8359265	13.09675701	12.68567585	12.7818664	12.81967771
Mbnl2	12.95638482	12.89439286	12.71684464	12.60134606	12.77922001	12.77337104	12.50379302	12.55701502	12.46590298
Mbnl3	10.92127094	9.713630964	10.92459959	10.45801533	12.11929266	10.74379911	10.62895895	9.968157887	9.920176199
Mboat1	3.469324298	3.467365258	3.563549304	3.512561653	3.469324298	3.469324298	3.469324298	3.469324298	3.469324298
Mboat2	7.156529776	7.372834165	7.655249459	7.480856512	7.218401801	7.502574035	7.879907813	7.802521064	7.133299455
Mboat4	3.138800585	3.288655239	3.63501978	3.692068249	3.637278277	3.21591788	4.126479539	3.651161791	3.631482731
Mboat7	8.554472432	9.254974674	8.382480139	8.553656199	8.098640486	8.566256101	8.21980993	8.281845283	8.565522452
Mbp	6.212418767	4.991701693	5.866581712	4.918272827	5.866581712	5.866581712	6.924990703	6.77609092	5.817130631
Mbtd1	8.416221229	8.380632806	8.387961662	7.904813346	8.128423981	8.281898547	8.430879894	8.301265062	8.548914117
Mbtps1	10.8078671	10.61659962	10.80160425	10.79286501	10.75941688	10.33498367	10.61659962	10.55358108	10.74528192
Mbtps2	10.11334736	9.572176466	9.991780228	9.991780228	10.47906469	9.770472265	10.30186943	10.03725894	10.25546568
Mc1r	2.186544474	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mc2r	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.186214684
Mc3r	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.19135657
Mc5r	2.18574134	2.18574134	2.18574134	2.18574134	2.18574134	2.18574134	2.18574134	2.18574134	2.18574134
Mcam	9.449217863	8.603125596	8.167402602	7.734627322	8.859519387	8.649500583	7.581612038	8.167402602	8.167402602
Mcat	4.822227839	5.612068083	5.49957676	5.460055068	5.460055068	5.612068083	5.612068083	5.612068083	5.657889617
Mcc	11.08917723	11.8366536	10.65345249	10.85691175	10.75549249	10.5257176	10.09769295	10.71505627	11.40706182
Mccc1	8.757170893	8.729709942	8.635202043	8.307568302	7.880204539	9.145197547	9.155895362	8.75671014	8.461395594
Mccc2	5.291451476	5.050296045	6.420688792	5.509782582	5.375590502	6.051709732	6.971815066	6.02976997	5.509782582
Mcee	8.038290843	8.3802435	7.531745315	7.700418413	6.520457616	8.389755174	7.884582433	8.188335741	7.701329307
Mcemp1	2.243106055	2.246392105	2.246392105	2.246392105	2.766094689	2.246392105	2.246392105	2.542712482	2.246392105
Mcf2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mcf2l	10.11050707	9.669503798	10.16780035	10.19593556	8.966821015	9.629789775	9.882156809	9.44668753	8.100703409
Mcfd2	11.06108833	11.28601146	10.94405433	10.94558087	10.56556954	11.20804516	10.76070493	10.79841601	10.86837976
Mchr1	2.18944837	2.18944837	2.18944837	2.18944837	2.18944837	2.18944837	2.18944837	2.18944837	2.18944837
Mcl1	13.79716167	13.84763669	13.62303502	13.55064649	13.63082897	13.47890888	13.39907294	13.50600211	13.50600211
Mcm10	2.389882646	2.402371817	2.489808328	2.489808328	2.489808328	2.489808328	2.489808328	2.886074391	2.489808328
Mcm2	6.69552944	6.53859477	6.08763203	5.073756496	7.016263471	6.91514395	6.373035812	5.969633639	6.53859477
Mcm3	7.392972791	7.765545706	6.376266551	6.886185442	7.474947249	7.584691816	6.321702189	6.782649356	7.541653694
Mcm3ap	8.35926374	8.730667769	8.444112904	8.53693517	8.35926374	8.481433109	8.343113233	8.163129151	8.35926374
Mcm4	9.939512548	10.11694736	9.373135147	9.789204209	10.8014194	9.864233539	10.1634922	9.939179022	9.917743418
Mcm5	8.353446589	7.992712567	8.203602595	8.25445938	10.09906254	7.757961807	8.72163124	8.021919674	8.351239405
Mcm6	7.391459691	6.726177993	4.678636758	5.667676185	9.050402853	7.173169803	7.638989282	6.477472503	6.925775925
Mcm7	9.754543058	9.756617078	9.419314465	9.538820612	10.15478071	9.911370192	9.787509033	9.394323393	9.697214196
Mcm8	2.537973491	2.513307405	2.513307405	2.513307405	2.513307405	2.513307405	2.513307405	2.513307405	2.513307405
Mcm9	4.64556861	4.64556861	4.309656962	4.281160528	4.64556861	5.054721173	4.64556861	4.286935751	4.908581744
Mcmbp	9.363220204	9.614214504	10.44607542	9.97075454	10.29898063	9.7215458	9.501656438	9.922988465	10.22805782
Mcoln1	8.287424764	8.893988612	8.480653212	8.628526983	8.306941104	8.481616426	8.270399712	8.17900495	8.481616426
Mcoln2	2.2482045	2.263549506	2.263549506	2.363879362	2.249644205	2.285140199	2.213383732	2.263549506	2.263549506
Mcoln3	3.319335382	3.084076729	3.039140462	2.989100559	2.915127279	3.912595926	4.353274406	3.747984821	2.989100559
Mcph1	4.798439144	4.887747111	4.611646286	4.798439144	5.54988576	4.886474863	4.826184201	4.798439144	4.798439144
Mcpt-ps1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mcpt1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mcpt2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mcpt4	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mcpt8	2.184710334	2.184710334	2.184710334	2.184710334	2.19738826	2.184710334	2.184710334	2.184710334	2.184710334
Mcrip1	7.710452723	8.304600875	7.900570652	7.9311685	7.62526354	7.888016083	7.72283033	7.843399589	7.990376213
Mcrip2	6.242253338	6.422403524	6.793707799	6.2925753	5.304808203	7.007497787	7.476265557	7.323531883	5.822351526
Mcrs1	8.157428867	8.668683276	8.546050532	8.418820043	7.891313568	8.446639556	8.22352529	8.522620547	8.666171924
Mctp1	2.18478978	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mctp2	4.74064717	3.892590898	4.103454027	3.729875153	3.597046129	3.598653714	3.597046129	3.597046129	3.779101114
Mcts1	10.36732035	10.47808215	10.04641109	10.48336496	10.25802992	10.44562845	10.02228279	10.28097641	10.40141854
Mcts2	7.371221632	7.025263358	6.686268181	6.702763262	6.61242097	7.016839704	6.16383167	7.005447891	7.005447891
Mcu	7.760537453	7.951862892	7.913918216	8.214233415	7.966095488	7.842236169	7.913918216	7.983186326	8.314510277
Mcub	2.587824759	2.587824759	2.587824759	2.587824759	3.118022867	2.587824759	2.587824759	2.587824759	2.587824759
Mcur1	11.8224635	11.83896589	11.96342375	11.68971849	11.47442787	12.37788014	12.32961728	12.06941869	11.81286348
Mdc1	6.9219986	6.978794164	6.482457573	6.748309878	6.621017008	6.730370188	6.660840802	6.836473418	6.665183586
Mdfi	2.191457201	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mdfic	11.41716545	11.75740957	11.39837899	11.27702451	11.68810278	10.89520498	11.07996343	11.32675438	11.78400301
Mdfic2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mdga1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mdga2	2.953225259	2.248839463	2.248839463	2.248839463	2.248839463	2.248839463	2.872858607	2.293886815	2.248839463
Mdh1	14.89096357	14.87887776	14.89096357	14.66078192	14.72284048	15.17582083	15.04614057	14.90755102	14.77110042
Mdh1b	2.184710334	2.576837248	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Mdh2	14.1935867	14.07504517	14.21559364	14.06178933	13.94985774	14.32663279	14.6541213	14.44209558	14.1223983
Mdk	4.884693082	4.884693082	4.884693082	5.105087279	5.105087279	7.170874585	5.896235255	5.105087279	4.875466239
Mdm1	3.591141717	3.54765315	3.528968216	3.54765315	4.271640362	3.552630477	4.168637091	3.591141717	3.943567922
Mdm2	8.322033092	8.338238923	8.045429297	8.045429297	8.261285217	8.045429297	7.573988161	7.792720279	8.045429297
Mdm4	8.65199139	8.709888023	8.506642196	8.402795309	9.107661901	8.759610667	8.505151379	8.522918256	8.522918256
Mdn1	7.351714361	7.694575447	8.119786354	7.440306673	7.576640172	7.172570666	7.096206384	7.58338007	7.474151456
Mdp1	8.219825428	8.787766818	7.610042691	8.445499725	7.989809716	8.351986664	7.699239563	8.07487293	8.222573702
Mdrl	2.252093151	2.539344976	2.540863303	2.539344976	2.562418376	2.184710334	2.540863303	2.991936145	2.554979145
Me1	7.111345208	5.582342614	7.172718893	6.496315254	5.972038975	8.942144297	7.273596253	6.34771748	6.34771748
Me2	6.857055487	7.493909337	6.834390142	6.690092826	6.736190643	6.819617035	7.256000185	6.447868575	6.78597895
Me3	8.272039824	8.265809959	7.65728521	6.996476535	6.097097482	8.084159508	8.522020363	8.244556486	7.127564202
Mea1	8.975148981	9.582186039	8.141653386	8.854554248	8.171603653	9.347575133	8.50940349	8.726492542	8.720631719
Meaf6	6.799838211	7.284606704	7.191346041	7.474688137	7.571117845	7.191346041	7.191346041	7.319390126	7.131476205
Meak7	5.208498485	5.208498485	5.208498485	5.081252074	5.208498485	5.239880189	5.288007699	5.081252074	5.208498485
Mecom	11.75343635	11.38247737	11.75343635	11.8237198	12.25165677	11.63690708	12.04872718	11.75343635	12.0736343
Mecp2	8.09535002	9.026165635	9.01078013	9.021439595	8.876650559	7.86160205	8.848215922	8.757970682	9.346274388
Mecr	6.301049867	7.033430186	7.145937949	6.546835652	5.831235479	7.324435336	7.318251082	6.678755327	6.714297566
Med1	10.38817908	10.35653436	10.43151024	9.902677254	9.914188618	10.10665304	10.33928809	10.16560169	10.15648023
Med10	9.017346894	9.62138607	9.159547008	9.36313839	9.365834717	9.099366855	9.145350185	9.409014684	9.606804069
