GSM864204	GSM864205	GSM864206	GSM864207	GSM864208	GSM864209	GSM864210	GSM864211	GSM864212	GSM864213	GSM864214	GSM864215
CRYBG2	6.00879	5.80525	5.82047	5.93467	5.95331	6.02575	5.97391	5.99985	5.87362	5.92002	6.43403	6.02873
CRYBG3	8.47011	8.69297	8.43821	8.31788	8.42003	8.27153	8.52191	8.23555	8.51551	8.56068	6.05233	8.36507
CRYGA	4.69592	4.72121	4.55491	4.64371	4.17203	4.74011	4.88631	5.03248	4.67092	4.76297	5.09334	4.90742
CRYGB	4.59909	4.61693	4.44369	4.61981	4.61984	4.40872	4.62502	4.7581	4.27521	4.63331	4.98137	4.31364
CRYGC	6.11673	6.14184	6.06591	6.33276	6.23666	6.06274	6.08191	6.01246	6.30051	6.1882	6.91859	6.34166
CRYGD	6.82739	6.73841	6.88059	6.76257	6.75732	6.7	6.47548	6.6392	6.9591	6.72914	6.99572	6.71132
CRYGN	5.95826	5.79737	5.97083	6.01051	6.0492	5.89028	5.79207	6.28877	6.10748	5.92688	7.02483	6.2716
CRYL1	6.62845	6.63326	6.60531	6.46193	6.53936	6.72025	6.36958	6.5921	6.89606	6.6859	7.11594	6.66086
CRYM-AS1	5.34955	5.4459	5.0144	5.33058	5.36475	5.07229	5.36832	5.43369	5.09527	5.33078	4.87395	5.57429
CRYM	6.67244	6.92144	6.8383	6.61214	6.88099	6.59956	6.65389	6.76856	6.78965	6.74018	7.15403	6.80567
CRYZ	10.1714	10.1596	10.2026	10.3674	10.1893	10.1956	10.0386	10.1796	10.1677	10.2533	7.88281	10.1916
CRYZL1	8.35273	8.46158	8.32097	8.62722	8.45784	8.46057	8.44644	8.54412	8.49158	8.4665	7.00081	8.40903
CS	10.0085	10.1715	10.2082	9.84414	10.0788	10.1614	10.1173	9.98077	10.0846	10.1254	9.97988	10.1228
CSAD	6.81911	7.03042	6.88498	7.01499	6.70647	6.84693	6.79588	6.63395	6.75395	6.79741	7.69946	6.97966
CSAG1	5.07206	4.63252	4.79702	4.83583	4.80838	4.93663	4.72659	4.76798	4.87138	4.62248	5.58545	5.32673
CSDC2	6.69459	6.72016	6.60773	6.91957	6.75462	6.55808	6.61123	6.56257	6.88516	6.74119	7.50205	6.83961
CSE1L	11.506	11.4275	11.4703	11.5055	11.6343	11.6141	11.5774	11.6196	11.3356	11.5512	10.0921	11.2644
CSF1	5.87601	5.8462	6.1057	5.74489	6.14446	5.85303	6.02987	5.80139	6.11313	6.1228	6.63198	6.34419
CSF1R	5.64691	5.81169	5.55636	5.7604	5.9074	5.50382	5.74768	5.6843	5.68146	5.57725	6.45348	5.85926
CSF2	4.31785	4.16819	4.30539	4.25406	4.25645	4.05138	4.15581	3.98434	4.10267	4.17423	4.91058	4.39463
CSF2RA	5.34839	5.4535	5.40171	5.7703	5.43433	5.38616	5.25365	5.38815	5.14842	5.40314	5.80045	5.40278
CSF2RB	5.30973	5.3332	5.27766	5.33918	5.22542	5.29684	5.444	5.30722	5.24033	5.34738	6.08029	5.29736
CSF3	7.33678	7.15469	7.30041	7.11204	7.42377	7.25951	7.22214	7.34409	7.16047	7.15107	8.01556	7.59172
CSF3R	5.01513	5.05547	5.21667	5.66805	5.46338	5.05807	5.01447	5.30636	5.04678	4.91909	5.57376	4.93414
CSGALNACT1	5.6413	5.69912	5.48753	5.42875	5.58837	5.69016	5.57685	5.43662	5.69814	5.73272	5.47011	5.6662
CSGALNACT2	8.43413	8.61822	8.60393	8.35682	8.61709	8.73506	8.70122	8.68196	8.46665	8.41205	6.54585	8.30727
CSH2	6.60298	6.93911	6.85132	6.86339	6.64611	6.26987	6.68481	6.52604	6.72684	6.22753	7.48711	6.95484
CSHL1	6.5575	6.55729	6.44205	6.7084	6.54454	6.38961	6.42809	6.39847	6.25948	6.54955	7.1675	6.704
CSK	7.12899	7.08685	7.23061	6.92111	7.06907	7.00956	7.10075	7.01519	7.2928	7.07757	9.3178	7.02113
CSMD1	5.06885	4.92974	4.90028	5.03608	4.91664	4.96367	4.87237	5.02317	4.98679	4.87712	5.34622	5.0717
CSMD2	5.37291	5.27252	5.40083	5.15663	5.34223	5.3132	5.03061	5.3133	5.32563	5.31272	6.01639	5.35189
CSMD3	4.79237	4.72929	4.60564	5.11413	4.74646	4.77218	4.62717	4.7394	4.91032	4.73511	4.54822	4.73942
CSN1S1	4.52346	4.58387	4.26418	4.57387	4.55594	4.75874	4.39619	4.44945	4.48864	4.48773	4.63673	4.87397
CSN1S2AP	3.16673	3.44333	3.31062	3.97358	3.42825	2.8096	3.24269	3.33504	3.29817	3.45549	3.13076	3.64398
CSN2	3.2667	2.97925	3.15645	3.77117	3.11229	3.03007	3.14739	3.24114	3.04755	3.12196	3.78221	3.28644
CSN3	4.82695	4.69429	4.64525	4.7033	4.65605	4.66716	4.57099	4.8021	4.35036	4.45497	4.91667	4.64416
CSNK1A1	10.0064	9.96486	9.93175	9.95295	9.98202	10.1364	9.95366	9.94525	9.93841	9.96539	8.45771	9.98645
CSNK1A1L	6.11069	5.88295	5.96278	6.18662	6.05556	6.07995	6.10485	6.1498	5.94111	6.09653	6.71944	6.20659
CSNK1A1P1	6.52515	6.49061	6.53428	6.45706	6.63338	6.65781	6.66127	6.79972	6.56496	6.54024	6.96037	6.82368
CSNK1D	8.92057	8.97977	8.95811	8.75384	8.99141	8.98207	9.1507	9.03617	8.93631	8.84584	10.6553	8.96257
CSNK1G1	7.13964	7.19387	7.06997	6.84501	7.07823	7.15991	7.05366	7.05576	7.09601	7.17345	6.15619	6.99967
CSNK1G2-AS1	6.22465	6.18638	6.20765	6.61849	6.41043	6.3524	6.17489	6.47044	6.22791	6.35029	6.72219	6.59598
CSNK1G2	7.59475	7.60458	7.6655	7.38104	7.5528	7.50623	7.53806	7.42269	7.73342	7.68524	9.68984	7.68512
CSNK1G3	10.328	10.381	10.4416	10.3453	10.5381	10.5022	10.4474	10.5294	10.3551	10.525	7.59918	10.2246
CSNK2A2	10.965	10.8327	10.8697	10.6092	10.7393	10.724	10.8632	10.8095	10.719	10.7512	9.62855	10.8206
CSNK2A3	8.86543	9.02168	9.14463	7.8322	9.13164	8.98921	8.90631	8.84509	9.0462	9.02266	7.61139	9.11288
CSNK2B	10.2844	10.2685	10.2002	9.8188	10.3282	10.2819	10.2797	10.2511	10.2559	10.2283	11.4224	10.2318
CSPG4	5.65574	5.4107	5.3797	5.54424	5.42295	5.38213	5.19385	5.33745	5.21377	5.37807	6.36246	5.61799
CSPG4P5	6.7146	6.5294	6.27854	5.69985	6.48548	6.70583	6.25307	6.65356	6.432	6.60269	7.43271	6.65548
CSPG5	6.62945	6.55372	6.62974	6.44162	6.6821	6.62088	6.54645	6.54974	6.71177	6.6101	7.47942	6.73969
CSPP1	9.84466	9.91896	9.92974	10.0052	10.0496	9.92707	10.1746	10.1062	9.85252	9.99207	7.22304	9.79928
CSRNP1	6.18542	5.92788	5.97915	6.26669	5.94729	6.08531	6.0792	6.09332	5.98342	6.08923	6.66916	5.98349
CSRNP2	7.62805	7.51245	7.57531	7.50495	7.57308	7.62115	7.67329	7.35533	7.54229	7.52076	7.4718	7.40187
CSRNP3	7.56321	7.70176	7.46941	7.50411	7.58949	7.61396	7.55492	7.53699	7.458	7.47344	6.97841	7.3826
CSRP1	5.39055	5.59425	5.29737	5.37542	5.63791	5.6235	5.53939	5.59389	5.5909	5.43514	6.08441	5.73176
CSRP2	8.39767	8.4253	8.66233	7.81008	8.39998	8.37625	8.21089	8.20711	8.42261	8.27242	9.20421	8.70496
CSRP3	4.37504	4.187	3.96641	4.51413	4.04629	4.01205	4.21451	4.07152	3.92482	4.146	4.462	4.33096
CST1	4.60763	4.79875	4.91104	4.89898	5.23991	4.40322	4.87867	4.69437	4.32445	4.3308	5.94116	5.30444
CST11	4.93416	4.63214	4.69808	5.27641	4.57655	4.54146	4.76383	4.89253	4.57078	4.81782	4.69174	4.61769
CST13P	3.69257	3.44807	3.63029	3.64754	3.48567	3.57346	3.63575	3.55013	3.20308	3.432	3.62783	3.63476
CST2	5.74258	5.53531	5.62177	5.21191	5.62596	5.84659	5.39415	5.55658	5.62735	5.58322	6.38225	5.66953
CST3	7.54974	7.39995	7.40084	7.27934	7.52291	7.52268	7.44519	7.56142	7.63002	7.33273	8.83828	7.66912
CST4	6.55697	6.87786	6.78211	6.66883	6.71581	6.88171	6.83552	6.69886	6.97036	6.73807	7.76012	6.7493
CST5	6.30927	6.33532	6.1677	6.45361	6.29837	6.3314	6.20588	6.48326	6.24884	6.09817	6.64895	6.31135
CST6	6.95667	6.65367	6.70343	6.62681	6.46329	6.66885	6.60863	6.78552	6.49488	6.81748	7.29167	6.6589
CST7	6.41927	6.43999	6.56409	6.51661	6.5305	6.49881	6.5759	6.55742	6.43122	6.4651	7.4134	6.5578
CST8	4.83116	4.79546	4.76956	4.7824	5.14647	4.67522	4.84737	5.01354	4.66856	4.87427	4.92326	5.04663
CST9	4.97535	4.94661	5.03215	4.82462	5.07037	5.16096	4.92368	5.23234	4.69429	5.06789	5.30555	5.2575
CST9L	4.48497	5.09209	4.733	5.08387	4.80127	5.06532	5.02041	5.32865	5.13866	4.86185	5.62461	4.72145
CSTA	5.49568	5.23192	5.32832	5.49598	5.29275	5.38225	5.09216	5.33446	5.21986	5.24876	5.10747	5.22413
CSTB	11.6182	11.568	11.5777	11.399	11.6539	11.6192	11.5753	11.5731	11.734	11.6286	12.1271	11.7054
CSTF1	9.15401	9.06625	9.23886	8.9361	9.2405	9.25761	9.11143	9.11447	9.03707	9.12476	8.61637	9.1158
CSTF2	7.35409	7.48752	7.63971	7.27486	7.2952	7.34786	7.39284	7.23013	7.38632	7.4168	7.10855	7.40836
CSTF2T	6.58312	6.47513	6.79437	6.05806	6.83819	6.5307	6.68445	6.83412	6.48467	6.62776	7.52316	6.6714
CSTF3	10.4831	10.5424	10.4792	10.492	10.606	10.5314	10.5673	10.5502	10.5441	10.5589	7.73445	10.4249
CSTL1	4.8194	4.61223	4.81815	4.97263	4.49617	4.76228	4.79216	4.57033	4.67825	4.9009	5.03377	4.95846
CSTPP1	6.59585	6.41248	6.52233	6.57225	6.74857	6.48037	6.53454	6.2646	6.62063	6.42347	7.27448	6.50037
CT55	5.62054	5.48315	5.59219	5.39344	5.5742	5.31455	5.37685	5.5755	5.31154	5.44645	6.05221	5.59519
CT75	6.78712	6.69606	6.65533	6.76411	6.80283	6.57734	6.48965	6.87387	6.80891	6.68747	7.1542	6.97931
CT83	5.61635	5.34504	5.35314	5.54906	5.30006	5.2255	5.71982	5.62886	5.54477	5.65913	5.91197	5.66305
CTAG2	7.11746	7.11783	7.18639	7.18502	7.1062	7.32249	7.20139	7.38812	7.15054	7.16215	8.16108	7.43967
CTAGE1	3.40799	3.05079	3.11099	4.07625	3.24651	3.27405	3.15394	3.38663	3.13672	2.96367	3.14187	3.14544
CTAGE10P	3.77732	3.94241	4.19889	3.67474	3.97285	4.12203	3.89268	4.25123	3.814	4.18689	3.79881	3.89487
CTAGE3P	3.93277	4.31758	4.12944	4.73939	3.91477	4.23832	4.19748	4.38753	4.18073	4.19808	4.03795	4.06065
CTAGE7P	6.15555	6.23896	6.18031	6.95529	6.02349	6.06856	5.96826	6.02848	5.7841	6.09723	5.99004	5.77399
CTBP1-DT	8.0037	8.07632	8.02764	7.67279	7.60234	7.74846	7.77992	7.75974	7.91112	7.92909	8.3108	7.95511
CTBP1	7.59606	7.53548	7.49025	7.24777	7.50247	7.46452	7.37813	7.45961	7.64224	7.51666	9.12137	7.61163
CTBP2	8.24337	8.26047	8.22414	7.5221	8.18164	8.10979	8.10617	7.98296	8.13544	8.17358	9.02072	7.9782
CTBS	9.52833	9.52812	9.37045	9.74389	9.35516	9.46404	9.17064	9.35157	9.42924	9.50101	6.55013	9.2318
CTC-338M12.4	9.20593	9.80196	9.46934	9.98695	9.41049	9.32549	9.65872	9.42655	9.43578	9.53461	7.84705	9.26876
CTC1	6.90936	7.16856	7.0693	6.92823	7.05301	7.03101	7.04244	7.00085	6.95552	7.07371	7.92947	7.23402
CTCF	9.8902	9.69347	9.92409	9.13804	9.55084	9.6069	9.73505	9.71118	9.77706	9.77559	9.06035	9.84025
CTCFL	7.83119	7.83537	8.04346	8.31065	8.12323	7.90436	8.00939	8.06762	7.76031	7.80229	6.94188	7.66368
CTDNEP1	8.40574	8.70135	8.48712	8.11614	8.59501	8.50995	8.56387	8.48613	8.67191	8.46665	9.56851	8.86141
CTDP1-DT	5.16677	4.5911	5.68647	4.82591	5.19326	5.26821	4.7431	4.99545	5.15369	5.06395	5.76708	5.01362
CTDP1	6.21418	6.25607	6.28031	6.24633	6.50339	6.40494	6.37387	6.22235	6.20637	6.24237	7.03395	6.31633
CTDSP1	7.08771	7.04588	7.0993	6.78894	6.96217	7.02655	6.92554	7.02945	7.13286	7.06074	8.05607	7.13204
CTDSP2	8.13431	8.43778	8.22808	8.08526	8.17656	8.12438	8.07431	8.08838	8.36588	8.24085	9.47197	8.218
CTDSPL	7.64911	7.62322	7.74422	7.4836	7.3651	7.58153	7.53261	7.48063	7.76241	7.76309	7.19902	7.83285
CTDSPL2	10.2494	10.2262	10.25	10.3159	10.2835	10.306	10.2343	10.3471	10.1898	10.2933	8.0199	9.92662
CTF1	7.32712	7.22325	7.19978	7.50451	7.30831	7.40462	7.13538	7.21566	7.29038	7.07576	8.3174	7.36247
CTH	8.35385	8.12182	8.19057	7.74856	8.24125	8.45275	8.32213	8.37565	7.8114	7.81131	6.10029	7.58864
CTHRC1	6.6659	6.62457	6.81326	6.97372	6.83643	6.78934	6.80883	6.85096	6.59389	6.58981	6.93245	6.86433
CTIF	6.91073	6.63322	6.45729	6.72047	6.62188	6.65026	6.72423	6.33929	6.54188	6.46383	7.75543	6.85824
CTLA4	4.67732	4.10212	4.26898	4.92403	3.93316	4.37289	4.2035	4.58325	4.68962	4.11305	4.24107	4.27855
CTNNA1	9.04082	9.04438	8.99074	8.37834	8.82691	8.89611	8.79415	8.80312	9.06932	9.0626	8.52853	9.01079
CTNNA2	5.28133	5.16751	5.31218	5.3226	5.12548	4.95306	4.99605	5.22193	5.22924	5.07311	5.35954	5.09698
CTNNA3	5.62196	6.01454	5.78115	5.96282	5.29351	6.03774	5.59485	5.52554	5.91841	5.54225	4.88872	5.73944
CTNNAL1	9.59508	9.62201	9.55394	9.54015	9.61303	9.6109	9.54708	9.72021	9.64103	9.62917	7.65251	9.32576
CTNNB1	10.2983	10.3287	10.3175	10.1344	10.237	10.3294	10.3357	10.3323	10.3373	10.3754	9.40389	10.355
CTNNBIP1	6.76134	7.02097	6.97619	7.11764	6.78668	6.99349	6.76879	7.16672	6.93165	6.76881	7.85126	6.90384
CTNNBL1	7.76911	7.79827	7.78482	7.34868	7.84662	7.62466	7.6782	7.70711	7.7641	7.68603	8.01413	7.80186
CTNND2	6.30893	6.16152	6.14693	5.86508	6.28368	6.36111	6.40832	6.26108	6.25379	6.12021	6.7278	6.65492
CTNS	6.63014	6.31049	6.64218	6.39756	6.52074	6.62956	6.46999	6.637	6.51013	6.69671	7.14414	6.51481
CTPS1	9.98727	9.72204	9.99047	9.5529	9.91484	9.98904	10.1094	9.9627	10.0059	9.97626	9.4454	10.047
CTPS2	9.52666	9.59407	9.57633	9.34513	9.50965	9.51348	9.5021	9.46025	9.72025	9.67985	8.20212	9.79431
CTR9	10.6416	10.5714	10.6186	10.182	10.5113	10.6689	10.6706	10.5796	10.5791	10.6571	8.41453	10.6047
CTRC	5.78329	5.72997	5.55626	5.84583	5.80005	5.78281	5.83869	5.82956	5.44517	5.54743	6.43488	5.70616
CTRL	6.17504	6.35175	6.19749	5.61501	6.2786	6.15748	6.0796	6.16679	6.34281	6.10143	6.91958	6.22029
CTSA	9.02209	8.79814	9.00673	8.82069	8.76975	8.78432	8.79045	8.73363	8.8857	8.9227	9.54515	9.00132
CTSB	8.74705	8.92677	8.88041	8.6779	8.80886	8.77328	8.64112	8.71086	9.03453	8.88892	9.91549	8.97852
CTSC	8.4847	8.43235	8.5693	8.40757	8.50487	8.34696	8.29466	8.30218	8.41693	8.43447	7.21686	8.37487
CTSD	7.07034	6.88624	7.0395	7.02098	7.01507	7.04231	7.04967	7.05033	7.03177	6.95249	9.02983	7.1282
CTSE	5.33781	4.74749	5.04515	4.86262	4.72938	4.76936	4.87514	5.18373	5.02593	4.90813	5.45153	5.24083
CTSF	6.0167	5.95308	6.04148	6.07004	6.21116	5.84009	5.97834	6.0402	6.15071	6.34353	6.96303	6.11156
CTSG	5.22181	4.96217	5.02422	5.05759	5.26796	5.22369	4.77673	5.02422	5.01614	5.31093	5.71687	5.3829
CTSH	7.8467	7.86322	7.98485	7.78464	7.56988	7.71548	7.48674	7.46575	8.07157	7.89451	7.97845	8.01743
CTSK	5.83825	5.95923	5.74207	6.25928	6.03232	5.83825	5.81347	5.76082	5.85412	5.88365	5.28008	5.72119
CTSL	9.76839	9.91703	9.89201	9.55432	9.70729	9.70436	9.70994	9.66068	9.95946	9.97783	9.50641	9.95497
CTSL3P	5.59924	5.42241	5.46371	5.38222	5.60009	5.56428	5.58916	5.40553	5.52876	5.47891	5.81181	5.56232
CTSO	6.36073	6.75602	6.73226	6.37043	6.59699	6.75189	6.22294	6.52449	6.6257	7.15122	5.25861	6.72915
CTSS	4.25485	4.32292	4.22539	4.54214	4.29337	4.30289	4.47989	4.2248	4.28464	4.50462	4.40522	4.37611
CTSV	8.06747	8.07088	8.19802	7.67519	7.73722	7.95179	7.84859	7.73564	8.05906	8.19182	6.09413	7.89264
CTSW	5.7567	5.81248	5.79124	5.33233	5.72645	5.55517	5.5336	5.71592	5.48925	5.58872	6.08819	5.80715
CTSZ	5.87188	5.63321	5.96253	5.81961	5.86754	5.80448	5.97045	5.88123	5.78895	5.78543	6.64991	6.0587
CTTN	8.84723	8.78935	8.71255	8.36459	8.41773	8.69939	8.7864	8.63386	8.74745	8.79013	9.38429	8.85436
CTTNBP2	7.37178	7.47856	7.3652	7.01956	7.3858	7.36777	7.35786	7.06271	7.42287	7.52874	6.76037	7.52556
CTTNBP2NL	9.14116	9.17516	9.19627	8.6798	9.34524	9.51804	9.37697	9.34862	9.11616	9.07806	8.33273	8.92531
CTU1	6.50505	6.38284	6.42613	6.43468	6.809	6.37115	6.68865	6.41822	6.54757	6.32493	7.48757	6.47123
CTU2	6.1638	6.11977	6.38027	6.64889	6.41607	6.25589	6.21103	6.40168	6.13559	6.23717	7.46864	6.47038
CTXN1	7.04029	6.82323	6.79447	6.95174	6.92917	7.01846	6.93323	6.85304	6.85487	6.7439	7.44099	7.11663
CTXN3	4.44535	4.34463	3.86985	4.49053	4.19029	4.11469	4.11725	4.64302	4.31635	4.37502	4.84452	4.3964
CUBN	5.19544	4.98219	4.98792	5.22732	4.9197	5.15041	5.10904	5.09081	4.91145	4.96248	5.06711	5.04975
CUEDC1	6.3189	6.36571	6.33014	6.37342	6.322	6.29859	6.33508	6.4044	6.26205	6.37573	7.40019	6.29205
CUEDC2	7.56178	7.66554	7.68613	6.98998	7.64732	7.59126	7.35734	7.47759	7.91498	7.70681	8.99472	7.81689
CUL1	10.5092	10.4453	10.5777	10.2611	10.477	10.4522	10.3653	10.3409	10.4394	10.5254	9.3883	10.549
CUL2	9.52244	9.34122	9.5025	9.1217	9.4642	9.46632	9.55292	9.47786	9.33767	9.44111	7.27934	9.29057
CUL3	10.9408	10.9154	10.9355	10.7804	10.9688	10.9751	11.1057	10.9874	11.009	11.0128	8.57439	10.9042
CUL4A	9.35202	9.4886	9.45847	9.26461	9.20042	9.3352	9.49576	9.33284	9.48109	9.48263	7.88072	9.45226
CUL4B	9.59501	9.64328	9.55528	9.39328	9.67448	9.53807	9.49417	9.52125	9.61362	9.66034	8.65236	9.56006
CUL5	9.05722	9.02386	8.99363	9.03075	9.03965	9.15903	9.06574	9.10531	9.04924	9.11632	6.01327	9.02948
CUL7	6.42869	6.39534	6.44199	6.30038	6.45421	6.34444	6.46123	6.28536	6.41272	6.38663	7.32434	6.48335
CUL9	6.36085	6.55833	6.48323	6.16911	6.39531	6.3581	6.13424	6.28372	6.44066	6.47639	7.24517	6.31424
CUTA	8.5849	8.51316	8.58845	7.80838	8.78419	8.72924	8.49592	8.46361	8.81533	8.68179	9.90273	8.862
CUTC	10.3084	10.2255	10.1545	9.6633	9.96448	10.0939	10.0951	10.0635	10.1699	10.1376	8.7074	10.2683
CUX1	7.76777	7.63327	7.61104	7.29529	7.60295	7.5163	7.52612	7.58317	7.58011	7.58678	8.57899	7.70154
CUX2	5.77075	5.73056	5.91201	5.94548	5.86864	5.79133	5.78713	5.86842	5.87793	5.92435	6.44132	6.00908
CWC15	9.62324	9.62053	9.71737	9.78003	9.79354	9.71899	9.60782	9.82489	9.4855	9.72875	7.74052	9.41165
CWC22	9.89072	9.8854	9.83074	9.74199	9.87817	10.0138	10.0353	10.0343	9.61791	9.87514	6.7874	9.51961
CWC25	8.39751	8.3545	8.43014	8.16419	8.45129	8.57806	8.61734	8.52342	8.29626	8.3401	7.78035	8.31413
CWC27	10.4402	10.4243	10.3198	10.1367	10.2253	10.3842	10.3843	10.4127	10.2562	10.3319	7.67739	10.0943
CWF19L1	7.95074	7.76832	7.76274	7.68949	7.75808	7.71415	8.0513	7.82711	7.7585	7.63889	7.68466	7.5797
CWF19L2	8.44818	8.57452	8.55014	8.22195	8.40186	8.60464	8.61399	8.45739	8.47161	8.47325	6.13261	8.35124
CWH43	3.82632	3.74777	3.8483	4.40023	3.86855	3.61925	3.90357	3.83997	3.96751	3.87058	4.18986	3.88338
CX3CL1	6.61692	6.6121	6.47853	6.3228	6.3658	6.66681	6.68369	6.62068	6.52288	6.45436	7.23683	6.84415
CX3CR1	5.25797	4.99275	4.92317	4.72433	5.13458	5.07614	4.94026	5.05458	5.01996	5.01065	5.11023	4.9891
CXADR	8.94796	8.85108	8.8066	9.03055	8.73825	8.61873	8.8496	8.732	8.7973	8.89862	8.00154	8.94863
CXCL1	6.29938	6.28372	6.32442	6.05852	6.65037	6.24517	6.25413	6.40548	5.96547	6.14097	6.86746	6.55257
CXCL10	3.78789	3.80614	3.95785	3.94144	3.89963	3.73105	3.80937	3.70767	3.78416	3.89103	3.21263	3.86289
CXCL11	3.42463	3.68123	3.81695	4.38564	3.67831	3.88558	4.01099	4.01155	3.79485	3.62125	3.94072	3.88555
CXCL12	5.77963	5.97654	5.89581	5.98061	5.89904	5.86676	5.65676	5.73838	5.79522	5.93461	5.99195	6.03783
CXCL13	3.7312	3.71395	3.37315	4.05185	3.87275	3.46236	3.73787	3.77195	3.69075	3.27591	3.4657	3.59837
CXCL14	5.46682	5.29225	5.60631	5.04986	5.29048	5.34004	5.3299	5.37673	5.71166	5.55101	6.35386	5.84922
CXCL16	7.25209	7.28906	7.31951	6.8824	7.00925	7.05423	6.73682	6.88707	7.16408	6.98488	7.58969	6.83981
CXCL17	5.8612	5.78537	5.62896	5.59473	5.70868	6.05779	5.7556	5.82336	5.58637	5.73547	6.19141	5.98328
CXCL2	5.16975	5.27796	5.43847	5.54563	5.59506	5.3582	5.16055	5.23862	5.22333	5.28615	5.44442	5.73364
CXCL3	4.99883	5.03891	5.20818	5.10085	5.08499	5.07614	4.96617	5.13226	5.2563	4.95222	5.58009	5.25868
CXCL5	6.17948	5.96487	5.98333	6.40134	5.95553	5.73249	5.75432	5.65107	5.65449	5.84294	6.46972	6.18465
CXCL6	5.10884	4.97597	5.12556	5.5933	5.2068	5.22775	5.03205	5.05013	5.02801	4.91696	4.9928	5.09282
CXCL8	6.2803	6.15676	6.01347	6.59377	6.23533	6.10914	6.02523	6.03481	6.04107	5.73914	6.46315	6.33232
CXCL9	4.39984	4.15249	4.17809	4.83528	4.0453	4.21653	4.20993	4.01467	4.27334	4.2923	4.45758	4.11662
CXCR1	4.25684	4.27351	4.30187	4.75743	4.36887	4.23562	4.10698	4.24913	3.83156	4.47261	4.32425	3.85128
CXCR2	4.55615	4.11528	4.71164	4.3736	4.24518	4.3119	4.19452	4.46881	4.15717	4.23674	4.39667	4.2118
CXCR3	6.55285	6.3386	6.26368	6.39048	6.65587	6.67189	6.10897	6.74433	6.38211	6.594	7.03143	6.74559
CXCR4	6.6468	6.35472	6.25168	6.37442	6.17183	6.26838	6.2673	6.31649	6.38388	6.53421	7.06094	6.17372
CXCR5	4.07747	4.45393	4.335	3.67769	4.19732	4.21387	3.98131	4.25776	4.28829	4.4972	4.57644	4.84629
CXCR6	4.70616	5.09318	4.88822	4.68383	5.04493	5.05738	4.94918	4.76438	5.04484	4.71919	4.60575	5.06586
CXorf38	7.97948	8.09535	7.91673	7.51938	7.96807	7.97836	7.75492	7.82811	7.78212	7.94708	5.59896	7.65232
CXorf58	4.1253	3.48857	3.69421	4.75304	4.07486	4.18847	3.88644	3.82484	4.13912	3.84596	3.98095	4.13262
CXorf65	5.16358	5.10287	5.52055	5.22592	4.94842	5.10693	5.00192	5.31508	5.13792	5.10874	5.40945	5.38278
CXorf66	3.99855	3.73031	3.75018	3.99945	3.77619	3.77056	3.88434	3.96012	3.81145	3.7619	4.28895	3.87277
CXXC1	6.93184	6.85003	6.81536	6.50481	7.07073	6.78981	6.78104	6.73428	7.11401	6.92215	8.357	7.11143
CXXC1P1	4.92659	5.14553	5.001	5.35274	4.95057	4.95195	5.01612	5.03342	5.2561	5.05984	5.24337	4.97328
CXXC4	6.79487	7.04594	6.84393	6.76897	6.82425	6.70268	6.6781	6.90517	6.87197	6.95704	7.65654	6.95062
CXXC5	7.69227	7.40924	7.46014	7.353	7.54665	7.36518	7.50048	7.53107	7.3467	7.51112	7.87126	7.56805
CYB561	5.07482	5.23029	4.77851	5.21229	4.94072	5.25087	5.02796	5.42937	5.10485	5.3351	5.78231	5.21603
CYB561A3	6.3087	6.08594	6.40747	5.79345	6.29048	6.35373	6.08101	6.26111	6.33458	6.30541	7.21806	6.42856
CYB561D1	6.06824	6.19661	6.11748	5.77349	6.05087	6.26659	5.93421	6.2315	6.09484	6.10767	7.15536	6.23899
CYB561D2	6.11925	6.16701	6.27471	5.84932	6.43831	6.21192	6.12049	6.24789	6.35298	6.42019	7.23041	6.42048
CYB5A	8.34276	8.25113	8.29123	8.45633	8.40346	8.37261	8.27154	8.30253	8.46407	8.38242	8.97822	8.47381
CYB5B	10.392	10.3911	10.5055	10.1451	10.5141	10.5565	10.4093	10.4467	10.4961	10.5067	10.3554	10.4373
CYB5D1	8.8398	9.04424	8.87148	8.72146	8.70015	8.82075	8.96116	8.8695	8.86756	8.82838	8.87068	8.81898
CYB5D2	7.41723	7.40271	7.5909	7.14806	7.29647	7.2978	7.24153	7.2047	7.5877	7.57991	9.21161	7.68389
CYB5R1	7.95491	8.06474	7.93131	7.55996	8.18784	8.25697	8.04415	8.04279	8.18668	8.12575	9.1173	8.11337
CYB5R2	5.31875	5.5043	5.18015	5.75085	5.49777	5.37112	5.4062	5.35178	5.44682	5.29371	5.44734	5.35246
CYB5R3	8.32539	8.29894	8.41526	8.0536	8.24585	8.33545	8.09348	8.10804	8.44039	8.26896	10.2379	8.41521
CYB5R4	7.94376	7.6819	7.8286	7.89531	7.73206	7.95389	7.75719	7.73534	7.66028	7.74559	6.08857	7.61395
CYB5RL	6.27285	6.40905	6.55228	6.02629	6.41321	6.30154	6.17534	6.44297	6.34037	6.35079	7.06234	6.22511
CYBA	6.39475	5.96459	5.91735	6.43616	6.27617	6.43263	6.1101	6.41991	6.0994	6.17556	7.8962	6.65319
CYBB	5.88905	5.72178	5.74221	5.77447	5.82667	5.93596	5.78888	5.85754	6.01138	5.72335	5.75357	5.54146
CYBC1	6.23914	6.32864	6.56159	6.29086	6.61569	6.4557	6.43793	6.3535	6.44982	6.31322	7.33493	6.51057
