	GSM356334	GSM356335	GSM356336	GSM356337
Dlg3	7.22564399411053	7.40808718595901	6.69018144843124	7.40691790976604
Bri3	10.1724456144107	10.8290409707523	10.4693181132128	10.3183094722377
Ly6d	6.37542047336037	6.06289115101136	6.36689919615866	6.60718493485154
Cog2	8.61802712446402	8.32467480904937	8.63424261117328	8.42881284664586
Por	11.2685782902286	10.5194958330181	11.097875066072	10.775271850383
Trpv2	5.26065840620062	5.77645461308963	5.42191282753217	4.96793219507042
Aatk	5.06754760368407	5.25365975798197	5.1126439187779	5.04071239891107
Gabarap	11.9872199530173	11.6280403726222	11.7311122535717	11.8407279685473
Chchd1	10.2407546944467	9.90400983150998	10.1012406729224	9.94575884046201
Ppa1	9.84744829027633	9.37507194885047	9.84650502304446	9.97569666368347
Mrpl23	10.0358269753266	9.21402526660099	9.28329874037446	9.86690334009154
Slc39a7	9.09452116819396	8.55279187001416	8.38777079979179	9.07725872794434
Ccn2	11.3444432114998	11.6557200757844	10.5981682223233	10.6688060767637
Pou2af1	3.84545065109958	4.09050856246664	3.65466103467039	3.68368086250553
Rcc1	6.8938027174757	6.72412255720656	6.86226390359863	6.84078971322322
Ubac1	9.66655367692193	9.19014039761849	9.50369820182794	9.5781232401877
Eefsec	8.73642062113821	8.19225610185645	9.24920811782382	8.66192256771704
Pcsk1n	4.76423348197358	5.03441746731691	5.12754123868616	5.0168495193699
Sox2	3.34570393600232	3.49358152761671	3.36644385799245	3.49358152761671
Hsd3b7	8.84837564823797	7.96035555695548	8.31888833330459	8.65112141864414
Gtse1	6.3533332384557	6.19740351230675	6.23240890407815	6.14398210541409
Fcgrt	10.7237089752724	10.3167860796318	10.4725335955143	10.7500731126651
Pomp	10.8669713561741	10.4420612017931	10.9128957354164	10.9115240148469
Mettl7b	10.6775641887772	8.49983810003357	10.5452240529167	10.726914412297
Mrps18a	9.94291386007325	8.93962058248404	9.64343991280549	9.48382295792761
Rxrb	9.6919598538559	9.63088224427235	9.57224302279756	9.69784940600364
Mfng	6.70672566552977	6.74107688891038	6.6937749478736	6.73647433010811
Hap1	5.28919122282917	5.86695763356825	5.29453650962757	5.35540125665653
Smpd2	9.55973910330979	9.45923064363028	10.3102919708322	9.49028958891417
Abtb1	7.50950708814238	7.64538278520204	7.5502333957951	7.49564045030068
Tsg101	9.87341653735963	9.24669376185881	9.76678617990715	9.42221155577473
Commd4	8.91356175244701	8.68995535380847	8.85555413705584	8.65047442175506
C1ra	8.20864609596319	8.62789333632921	7.38106139507466	7.38670946045251
Zbtb18	9.84052707901667	10.0487302606568	9.78914339819374	9.98636484618682
Mapkapk5	8.26953682477235	8.3684162923121	8.2738233793435	8.29871826572391
Cyp17a1	5.76853770379045	5.8651618035863	6.08465818741118	5.90180923742131
Cdc6	4.11809625510409	3.77899730842844	3.66582616841979	3.76997620699159
Spata4	3.82500011507558	4.4223513012472	4.13147863460796	4.00235404337863
Spo11	4.2489125477293	4.58664969272136	4.21008762278547	4.15315842522676
Slc7a3	4.62061570921706	4.96979680176515	4.73498234811501	4.8768487856497
H2-Eb1	6.90303660977904	7.27375477427267	6.41737327795555	6.55170791039545
Pfdn1	9.60754103595254	8.99885871877339	9.57595815815382	9.26567097833119
Trappc6a	8.63371595637072	8.396579607126	8.67669834730339	8.53522457023741
Orc6	6.718634837328	7.63313672996596	6.43811761427548	6.60256584689945
Septin9	8.76140572519862	8.2016425495034	8.19571713403767	8.67053488094952
Cul7	8.79049538535105	8.38227867110537	8.34363269570365	8.84681647562509
Bok	8.57582002233629	9.10113751385055	8.99494037913148	8.65622331176665
Slc37a4	12.1284621543497	12.3109064825231	12.1264839599261	11.8693204939152
Lcat	6.04501266975307	6.13019282222535	6.24238522281771	5.95443155241483
Lcmt1	9.11973478616249	8.93810880563121	9.06333333839397	9.17994260725879
Nprl2	9.02205763728378	8.03801107719974	9.1028490895373	8.89890577020253
Rhd	5.53072940144382	5.78593718818431	5.69040706281884	5.57615428079341
Psme1	10.6428017251254	10.2591966202097	10.1852437516953	10.5033608634511
Armc10	7.50350121444353	7.64557014505417	7.41468238562058	7.43297061159283
Jagn1	9.73779960895598	8.85058107210613	9.79296453202141	9.42300700069888
Egr1	8.67203564688943	10.3746643626881	6.42979155396108	7.50622030580423
Bcap29	8.74568232099762	8.65900614686585	8.65842283552966	8.57672960540151
Ecsit	8.8691405495529	7.90989203440087	8.80236013623686	8.66097135828201
Anp32b	10.0235620106918	10.3438026313359	9.7442189091527	10.134944679136
Eif4ebp2	7.00843160399406	8.02358875577826	8.79900027331929	7.57216032463517
Akr1c6	4.07551946347939	4.5530638044468	4.07551946347939	4.23765121922177
Pth1r	11.6349244954385	10.1516129443933	11.46669055542	11.5884664188403
Acot7	9.00747747951464	7.49664918066348	7.63711547103815	8.76319999177924
Rrp15	7.52576384349813	7.68201661498842	7.38344621981944	7.54423651983594
Hspa2	8.1565888194065	6.72639781978983	7.06396507089751	7.70739103290831
Ddt	11.6652013441872	11.1712005959466	11.6665561605039	11.6180787701089
Emp3	6.84063033257473	6.58023439905883	6.35482427933261	6.50021751430959
Trappc2l	10.308125483883	9.54503809915987	10.2550528262419	10.0458396475626
Tinagl1	9.02189484834921	8.47985245372166	8.50692271982088	8.70126906866685
Naa10	8.36993735479397	7.71967834541539	8.2991425590138	8.34483967988714
Zfpl1	7.57161688548056	7.99276916321868	7.75635702884471	7.414446833201
Dstn	11.8278880615501	12.0774581586124	11.6324977008871	11.6982179942778
Rpl22l1	10.9731021812703	11.3666811934649	11.178812960096	10.7675968046349
Plekho1	6.62602075921191	7.15100591608512	5.79743833321509	6.17219054525213
Pmp22	8.39898909097182	8.63118178343193	7.69646015910692	7.90697300732502
Dsn1	5.81691971129506	5.68715130043731	5.47316412338219	5.57516022176124
Igtp	7.66709480382663	7.27119989520075	7.66709480382663	7.75065518100192
Tubg1	8.02437441049419	7.35116607841744	8.06305020242106	7.81329394499261
Dipk1b	5.59866607107329	5.45783538617686	5.42682717944277	5.98752315701072
P4ha2	7.78977903914452	7.69953753749022	7.80138370171523	7.71222348050514
Slc6a4	6.9510909586335	5.92762329355782	6.51569915246236	6.76101329621394
Ntsr2	4.97072724787547	5.04096506628785	5.05570543866234	5.01882308644437
Slc25a14	7.75397718314952	7.18563761338574	7.85156247402175	7.71719279649458
Krt19	6.6446209916858	7.20937612639794	5.76967426021248	6.34045905379887
Wfdc18	5.10831716858334	5.14219695201374	5.133890548612	5.13606487297918
Tmbim1	8.73358222284187	8.7846768998628	7.82919162224254	8.69602704922695
Exosc5	8.30364436742235	7.46555498783388	8.15637726958746	8.22747216883896
Ube2l6	4.85794576438074	4.85564151793878	4.78877859503492	4.43363481919243
Atf6b	7.30160927806983	6.12179060133642	6.92304062598463	7.1118625143309
Tmem218	7.85557530602027	7.39685285389058	7.11381470630939	7.77545624178692
Galk1	8.72400842521482	8.00325676277073	8.16456901082894	8.48312149238094
Gipc2	10.9805814650978	10.8026617216563	11.047066218734	10.8743821201573
Pcsk7	8.51096417047643	7.9996711789899	8.40925545614942	8.38232222120692
Ly6a	13.0955097800178	12.5157196619716	12.8100634951691	13.0406636954971
Psme2	10.3915799665542	9.86315041496521	10.2072829749239	10.2219331424483
Dnajb9	10.8731360272575	11.4797874286114	10.5629580215781	10.8401972646076
Ethe1	9.9626970184927	9.67520612253686	10.9527957313743	10.3169146165103
Amacr	11.0904340662216	10.1611359564678	12.3931400275809	10.9667438932921
Mcrip2	11.3851246240447	10.7939530266473	11.5360462924831	11.1318775665726
Pim2	6.8448382867222	6.56665102483178	6.7415156258693	6.59553868535086
Magel2	4.79268412531495	4.82096427289346	4.98601062909427	4.69691808051875
Calhm2	5.28789829067031	4.81440305648267	5.3281201977214	5.14519060029961
Fah	11.9930325535676	11.6805120578718	12.0079457484945	12.0551305579881
Arl6ip5	9.5634819454052	9.1045152311667	8.66167168821431	9.61266145748005
Fbxw4	7.80452785565108	7.84062615251641	7.89418089942099	7.83819917123418
Chchd4	9.97333283659237	9.26990440688706	10.3555654234604	10.0593501740198
Mmp11	5.82316432076179	5.75670459251579	5.69077162352445	5.74069121272835
Cetn3	9.56475241532639	9.3471846694114	9.39734411263533	9.26420390382087
Eif4a3	10.2584048315776	10.4068221097989	10.1647392153655	10.2099097361651
Psme3ip1	9.26676390295139	8.52956855114053	9.35851793520947	9.3882188694535
Irf7	5.41452652101172	5.81981608139582	5.42163567361103	5.70810922703393
Gpr180	8.49079623272599	8.28436674995542	8.79424241097934	8.38164016412687
Pzp	6.00984895002841	10.0375891563148	11.651526513718	6.73079194285243
AI597479	7.41548936389548	6.7616560512021	6.78191653655396	7.16711833505606
Polm	5.99163237514476	6.22100773868421	6.14723090216126	6.17555431279747
Palmd	5.66436506824035	5.22151430994805	5.74678236804002	5.57461536651372
Nt5c	8.20000912941961	7.50893175002823	7.63870813547215	7.81565344311221
Frg1	8.68955367697316	9.10100808261409	8.54990626558215	8.71855114236935
Ift140	7.751226068256	7.78624458175031	7.72708634431448	8.11140056085931
Mmp13	4.32450219372352	3.47669225234095	4.4234779598882	4.20393428378767
Cel	4.42212254665567	4.60739398339443	4.6410145266322	4.50610606970301
Cct5	11.2696649550176	11.0636504091048	11.1237378875455	11.2375838274038
U2af2	10.0464883128436	10.1271115776212	9.88027254625946	9.95449148500827
Cd14	9.01536022886457	10.6400540980585	7.70782590393473	7.64889730941723
Pdk4	8.04578468478782	10.4477480546796	9.22272277674457	9.27551425068368
Snrpa	8.96470525574509	8.72021808038066	9.12105312911708	8.90006620289424
Tulp2	3.72200597623898	3.68205947765027	3.69259857837006	3.58488082923118
Slc17a1	12.5124433158608	12.6756197170986	13.1342705770414	12.4478608920628
Lrg1	6.28404816697527	7.68454761742138	5.52628618218476	5.5024294464046
Tnfrsf1a	9.61958211483703	9.79232422357971	9.21672588182273	9.42111533105138
Ifi47	6.92724687224283	7.30853230914182	7.06505545886986	7.03518699937457
Hs6st1	9.08468473692801	9.70000998476401	8.77654928740771	8.87453384842215
Atf1	9.53500921260827	9.50956199252787	9.26847212543155	9.35872472877239
Itpr3	7.12754263997046	7.69472492856376	6.66147437978727	7.11640002623049
Ebpl	8.55738351568652	7.75810018993706	8.60832463298908	8.44642742035611
Smpdl3b	7.50755783899903	8.55063186272188	8.13003693185003	6.35836584755278
Rcor2	6.36095695272464	7.12844559063444	6.71149407117393	6.72473857090472
Chrd	6.45126795223695	6.58537381799782	6.5934729490395	6.38313606008539
Tyk2	7.3075201732262	6.87564078511659	7.17306380828757	7.1356739058957
Pkm	10.7854280519284	10.3603696299012	10.1231252249222	10.8252468076336
Crip2	10.3360876858683	9.63579408913753	9.77206580116023	10.3413852960804
Lsm7	8.75126129616023	8.56056802483821	8.69410421024978	8.78686908385487
Cfb	10.8059212799464	9.85166164822183	10.9087883014348	10.3901709622955
Gripap1	8.53085267526718	7.75715402660041	8.1406561824825	8.62786074983405
Acot13	11.3445539217462	10.1235398760408	11.256485952659	11.107933098077
Brinp1	3.53844205365827	3.87853634158181	3.55351220953292	3.48287165563523
Grpel1	11.0208962270224	10.6426024614621	10.7351932050433	10.8149500110902
Arl6	9.10191954197319	7.82476867605083	8.89160483658253	8.69510993445146
Stk19	7.54125193741303	7.877927128646	7.16501670180516	7.21457693816973
Sult2b1	4.4344999552908	5.02902483192303	4.68269620084263	4.5692734614391
Fxyd6	5.43895162717003	6.39003664854031	5.20436008213908	5.35510934330988
2310039H08Rik	10.2560654089129	10.0205475837125	10.354443197311	10.2305301667137
Sil1	8.98439653822103	9.08829811178992	9.51983415883025	9.20432059276125
Emd	8.32629523077722	8.43195343772622	8.33525692969592	8.27346312072248
Mlh1	7.16868738087526	6.74486192852904	7.1046349257026	7.11211787948443
Rhcg	9.78602680492581	8.8065107982664	9.30940843375285	9.91178011809928
Zfp61	4.94361827559021	4.49237093413954	4.81157217668767	4.9257977178769
Ndufa2	11.936327265596	11.4590703109875	11.5381434012472	12.1060097236599
Tff3	5.42219310934821	5.74994889498006	5.78390796439279	5.53363280120394
C1qa	8.66542533382237	10.3976330036928	7.71657159689798	8.00301250636015
Med31	8.32576221418351	8.20071420291132	8.57950830647417	8.23913519421365
Bex2	4.38728598016782	4.56052709506638	4.10826359905412	4.40639693747327
Gpc1	7.86600200004704	7.60318344977776	7.48935927146416	8.11541576469954
Slc9a1	7.85305836274941	8.00353678037658	7.91121297660679	7.93708368051569
Smim11	9.17045411526191	8.91541401901687	8.93933677543708	9.2299486699214
Stard3	8.78615089552412	8.62782793573864	8.86540162350514	8.72990979924709
Sertad1	8.50549488183804	7.44724380356928	7.88151378826061	8.43018870352623
Fbxl14	8.36334724693508	7.86340495575854	7.99664911339339	8.19112866913015
F3	8.00379076726314	7.61522469368433	7.7860743968558	7.0283400048386
Nap1l5	7.33792704867101	6.17838405422667	5.89102675427969	6.58322384611272
Cuzd1	5.55269475473371	5.97179946279664	5.72067938924075	5.69614591676442
Slc6a3	4.54500061217075	4.89713145198402	4.72920410566459	4.65273767204052
Gnmt	9.98955935202286	9.42649707056971	10.0695885090255	10.3542164600405
Srgn	10.2980873342489	11.2229484484571	10.306417580099	10.3295504511349
Gng3	5.41248916718547	5.86408003553359	5.72384748275129	5.29827590590878
Fmo1	12.7529453490893	12.1929972941363	13.0016947511241	12.7812049843892
Cdr2	9.68481865448985	11.7815024911299	9.5668338931207	9.29266353295956
Lypla2	9.71983157758948	9.67986041944659	9.83041499827304	9.84467640091793
Cd248	7.45469585476839	7.11075563073812	7.24434378335837	7.33930052030194
Dnajc12	11.256336730066	11.0047261843895	12.1597123563354	11.2825617101617
Ndc80	4.69481945087117	4.38647905932373	4.75878271365599	4.50129217128179
Slc12a4	6.87457238113369	6.54650436683174	6.46373409817726	6.76835341431178
Tcf21	9.76110372257221	6.81430719900419	9.49265175381923	9.36029640152796
Fam207a	8.44499265372152	8.15503756488014	8.15359951796757	8.09340376205693
Acot8	8.97482017776759	8.40652019838019	8.72807164152813	8.91843888603997
Ppia	13.2839563049394	12.9888761905764	13.0825046148696	13.1349541857096
Fau	11.8943327912883	11.2686943252471	11.3646681234502	11.8807847771736
Tgfb3	5.80384455571799	5.86917820723937	5.29700031740034	5.34896364670367
Gnpat	9.40470328426058	8.64402968844978	9.29532851504179	9.30379521279846
Dcpp1	3.95915153204269	4.21374745525651	4.23516512308522	4.11879659016068
Ifitm2	10.8783389779896	10.2023051746828	9.52236428137747	10.5877951563323
Tnnc2	4.9262068786256	4.89713145198401	4.77395243224952	5.06990682744108
Apobec3	6.55462451862535	6.47009517179716	6.64024476632159	6.51098820952324
Ift46	9.68983091433778	9.54763535105381	9.59796533256491	9.57774526077022
Atp13a1	9.47643548209569	9.39064217139724	9.66094417328188	9.50840527427256
Fbxw5	8.31074901461148	7.56588656828254	8.34466094873141	7.86311458790822
Natd1	8.82928014052349	9.11655824152626	8.91655114602048	8.977653850633
Tex19.1	4.4320180573761	4.8222975975048	4.61897152971486	4.499633129264
Shd	6.99951058129904	6.55851708581397	6.75362010242571	6.8616214079806
Npy2r	3.43142222265976	3.43142222265976	3.40107517238155	3.43142222265976
Serpinf2	9.03298342836994	10.0882299267821	10.7370593199912	9.40354055013105
Timm10	10.0888723115059	10.3162663909312	10.3085147038908	10.0090043476931
Gmnn	8.3886925237869	8.65138682364003	8.40807605350156	8.67814571059511
Vps4a	8.91581570614577	8.98857735124968	8.9566527645584	8.95791792821927
Lyar	8.3064181855641	8.12751368608759	8.20320178935681	8.17646974077271
Lsm10	8.52638236855459	7.25894341089795	8.97222729377057	8.47864881755335
Ddit3	7.82497114546987	7.34933170506163	7.44577791230136	7.71173245880503
Cnih2	5.37459750230324	5.80160547382385	5.45141093686714	5.51284770732531
Spag6l	5.66740306422647	6.06529162792464	5.86514965488746	5.58464158401405
Rab33a	3.94136223773238	3.94136223773238	3.94136223773238	3.91247713501093
Fbxo25	8.55871413388804	7.76762691942295	9.01648486834079	8.60081082161537
Trpv4	9.20407769965291	8.35935305661936	9.18798187879822	9.06807078076334
Gsg1	3.88855515663561	4.00996543764544	4.33373392092826	3.86198965541124
Fap	4.21350464055316	4.08096816433149	4.13202780997091	4.15614331712421
Plac1	4.61253231393963	4.99394723075025	4.85268817394422	5.00848463433893
Ubxn6	9.3186490393716	9.06000341395782	9.20823400214968	9.50212000242758
Apoc1	6.79801306596509	5.8103991098033	6.01331609856616	6.37833164204722
Med7	9.02607756810319	9.13610687140191	9.03729175114774	8.84555649055752
Mmadhc	10.3371071185894	10.7613443814675	10.5157907295342	10.242270450387
Trpc3	5.59310204132096	5.24901347617907	5.50613551845946	5.42260653629167
Utp3	9.00860813078826	9.29559960125414	8.93049443114382	8.99855135996829
Ptges2	8.30040515322575	7.56010260868617	8.01084958621967	8.08348332470858
Tusc2	8.61841474610783	8.66527225308675	8.66281829686135	8.76083432314521
Gkap1	9.89646801319346	10.1910921737607	9.93815561664996	9.82795822205656
Meox1	6.99478119793756	6.43051239366791	7.21653321187964	7.25546116550924
B9d1	7.51095929581352	6.83698816575642	6.93958059838403	7.08970546916956
Cd276	5.76147527461747	6.00588215250099	5.42714584524891	5.8582212874271
Rgs1	4.07438616007982	6.18181001820424	4.3348460092204	4.4344999552908
Apoa5	5.89883814140478	6.13841231044797	6.29429791285934	6.25104389237931
Tmem37	9.93101504410351	10.7560253036403	10.0772572943332	9.41169699316269
Itih2	6.00633118875467	6.58881235744084	7.65914956301362	6.19233803665204
Ackr3	10.5071742537513	9.60573402029297	10.4158871473457	10.2110422820427
Prodh	11.700219235534	11.7051924802926	11.7822181605391	11.6542870050589
Spa17	7.45736783980776	5.97613598060942	6.92813354812625	7.19284333454867
Hmg20b	7.86371477377084	7.52043490669518	7.68842274727708	7.66035335832218
Lefty1	4.19027053443567	4.50937176495118	4.50853448875909	4.42236246865829
Slc22a4	8.32532703963308	6.24170560938345	7.74765747923549	7.75794799135118
Cd79b	5.21588552504219	5.35122998020235	5.37500392013406	5.19381254860193
Galntl5	3.90306145746836	4.03049101891789	3.80931304012289	3.8945237757539
Rsph1	6.02563984722574	6.33395119452662	5.93814366136064	6.12358087017571
Cdkn1c	9.41781516820019	8.46249664209668	8.29014740043538	9.02118951407734
Lao1	6.24977531859045	6.92270380110534	6.53464895006373	6.6506608837789
Cyp2c29	4.10134935711837	4.98615416038937	4.32686137812624	4.37135977357153
Pvalb	9.85332254682749	7.9113806842807	9.71924265084423	10.337248791879
Srrt	8.30587737824634	8.1544838078135	8.00863750348369	8.33098845977808
